"","fname","time","text","block","info","RT","fix_cross_time","risk","rew","prev_rew","next_risk","prev_risk","learning","critical","trained","last_trial","trial_type","blink","blink_time","blink_duration","meg","Zmean","Zsd","BL_fix_m300","inter_trial","V_m1999_m1950","V_m1949_m1900","V_m1899_m1850","V_m1849_m1800","V_m1799_m1750","V_m1749_m1700","V_m1699_m1650","V_m1649_m1600","V_m1599_m1550","V_m1549_m1500","V_m1499_m1450","V_m1449_m1400","V_m1399_m1350","V_m1349_m1300","V_m1299_m1250","V_m1249_m1200","V_m1199_m1150","V_m1149_m1100","V_m1099_m1050","V_m1049_m1000","V_m999_m950","V_m949_m900","V_m899_m850","V_m849_m800","V_m799_m750","V_m749_m700","V_m699_m650","V_m649_m600","V_m599_m550","V_m549_m500","V_m499_m450","V_m449_m400","V_m399_m350","V_m349_m300","V_m299_m250","V_m249_m200","V_m199_m150","V_m149_m100","V_m99_m50","V_m49_0","V_1_50","V_51_100","V_101_150","V_151_200","V_201_250","V_251_300","V_301_350","V_351_400","V_401_450","V_451_500","V_501_550","V_551_600","V_601_650","V_651_700","V_701_750","V_751_800","V_801_850","V_851_900","V_901_950","V_951_1000","V_1001_1050","V_1051_1100","V_1101_1150","V_1151_1200","V_1201_1250","V_1251_1300","V_1301_1350","V_1351_1400","V_1401_1450","V_1451_1500","V_1501_1550","V_1551_1600","V_1601_1650","V_1651_1700","V_1701_1750","V_1751_1800","V_1801_1850","V_1851_1900","V_1901_1950","V_1951_2000","V_2001_2050","V_2051_2100","V_2101_2150","V_2151_2200","V_2201_2250","V_2251_2300","V_2301_2350","V_2351_2400","V_2401_2450","V_2451_2500","V_2501_2550","V_2551_2600","V_2601_2650","V_2651_2700","V_2701_2750","V_2751_2800","V_2801_2850","V_2851_2900","V_2901_2950","V_2951_3000","feedback_prev","index","Zmean_2","Zsd_2","trial_type4","group","train"
"1676","P066",1064539,"RESPONSE LOSE INV 1_8",1,"1_8",1753,1062604,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"unused",FALSE,-1,0,FALSE,7459.02917203216,247.067082142337,7631.8803986711,7622.99465240642,7640.3,7635.58,7624.66,7613.84,7600.08,7595.56,7593.96,7596.66,7602.5,7612.06,7620.52,7609.24,7598.48,7581.66,7545.68,7500.84,7453.66,7391.06,7348.82,7321.48,7304.32,7288,7270.3,7248.5,7210.26,7179.64,7162.6,7150.76,7154.32,7181.26,7194.44,7191.96,7195.86,7204.3,7205.74,7204.78,7194.8,7190.42,7195.16,7199.76,7206.84,7222.84,7244.64,7260.32,7293.16,7311.7,7321.56,7339.96,7356.28,7369.22,7391.9,7417.2,7452.42,7486.94,7516.24,7556.96,7600.7,7633.92,7660.74,7681.72,7707.58,7720.04,7730.72,7741.54,7748.76,7755.06,7759.48,7755.88,7748.04,7704.32,7639.62,7578.06,7533.7,7498.96,7483.62,7470.98,7466.32,7442.08,7452.52,7463.76,7485.28,7508.4,7534.46,7561.16,7578.44,7594.64,7606.12,7614.52,7621.78,7628.4,7625.46,7617.8,7609.54,7603.46,7592.24,7580.88,7569.12,7557.04,7548.82,7536.04,"negative",8,7451.4825294596,173.116760708778,"norisk","normals","not_trained"
"1677","P066",1068833,"RESPONSE REW VAL1_9",1,"1_9",1532,1067119,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"unused",FALSE,-1,0,FALSE,7459.02917203216,247.067082142337,7617.88372093023,7610.64304461942,7604.58,7613.58,7620.64,7628.52,7625.76,7619.34,7610.72,7603.8,7593.34,7583.24,7570.22,7558.02,7550.06,7537.7,7525.68,7499.16,7461.68,7444.08,7427.94,7419.6,7405.8,7395.76,7384.24,7370.94,7356.48,7373.02,7349.14,7320.48,7299.18,7256.52,7228.62,7210,7199.18,7195,7194.52,7212.5,7231.42,7244.6,7269.78,7295.78,7327.7,7349.32,7381.62,7425.02,7458.08,7487.2,7504.12,7515,7543.96,7564.32,7589,7608.58,7630.06,7649.92,7676.04,7707.28,7740.34,7763.68,7786.64,7802.28,7814.74,7830.68,7846.3,7856.64,7859.86,7859.8,7864.68,7863.24,7837.18,7774.86,7697.86,7625.8,7577.64,7535.18,7499.5,7471.46,7430.18,7421.14,7417.22,7422.12,7419.32,7426.52,7432.36,7452.12,7461.86,7472.4,7487.22,7493.52,7506.38,7539.2,7542.18,7544.62,7543.96,7551.42,7552,7545.6,7542.8,7549.46,7557.72,7552.54,"negative",9,7451.4825294596,173.116760708778,"norisk","normals","not_trained"
"1678","P066",1232005,"RESPONSE REW VAL1_38",1,"1_38",1240,1230583,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"unused",FALSE,-1,0,FALSE,7459.02917203216,247.067082142337,7548.27574750831,7537.97889182058,7390.02,7418.04,7444.56,7471.96,7493.08,7515.42,7537.16,7542.14,7542.74,7546.7,7568.96,7578.58,7584.9,7605.46,7616.64,7622,7625.92,7631.22,7631.66,7636.1,7629.06,7613.64,7596.8,7563.98,7524.56,7478.78,7428.9,7390.78,7360.62,7314.26,7288.4,7274.32,7259.44,7239.04,7223.76,7202.2,7182.2,7180.88,7188.08,7189.02,7199.06,7206.92,7212.8,7227.04,7225.62,7228.58,7247.52,7260.44,7272.34,7285.46,7308.24,7324.12,7345.36,7366.96,7384.26,7414.56,7440.56,7458.02,7460.2,7476.76,7486.94,7505.02,7518,7528.48,7541.12,7571.18,7583.14,7584.78,7571.86,7539.74,7494.04,7461.12,7437.88,7426.28,7418.48,7408.02,7396.1,7395.86,7383.88,7399.98,7416.04,7440.56,7463.2,7490.32,7512.58,7531.24,7541.22,7552.92,7558.88,7567.96,7575.82,7576.42,7571.1,7567,7561,7562.06,7579.1,7578.86,7561.84,7537.7,"negative",38,7451.4825294596,173.116760708778,"norisk","normals","not_trained"
"1679","P066",1497622,"RESPONSE LOSE INV 4_20",4,"4_20",1691,1495759,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"unused",FALSE,-1,0,FALSE,7459.02917203216,247.067082142337,7437.70099667774,7469.50943396226,7459.28,7477.16,7490.42,7505.38,7496.92,7504.26,7488.52,7482.9,7476.02,7468.06,7454.28,7431.64,7412.22,7395.42,7365.3,7340.8,7326.28,7314.18,7312.9,7324.88,7328.56,7326.06,7328.54,7338.44,7312.90471910112,7269.0702247191,7226.65449438202,7184.82056179775,7208.93693617021,7211.69787234043,7227.44255319149,7243.18723404255,7258.93191489362,7301.7034893617,7342.42,7333.38,7337.58,7355.4,7334.38,7346.96,7341.68,7335.44,7317.22,7307.32,7305.02,7308.82,7309.86,7318.96,7339.04,7355.48,7384.62,7417.9,7446.98,7464.96,7480.5,7496.26,7508.22,7513.4,7509.46,7511.48,7511.46,7510.58,7516.44,7534.74,7531,7535.42,7533.86,7531.2,7512.34,7481.3,7428.96,7377.68,7344.82,7331.7,7325.56,7330.6,7340.44,7361.44,7379.22,7402.64,7428.64,7449.06,7478.98,7490.72,7503.04,7513.5,7521.8,7523.78,7526.22,7522.04,7518.92,7515.28,7522.54,7521.16,7513.58,7505.12,7499.1,7497.16,7490.22,7484.26,"negative",60,7451.4825294596,173.116760708778,"norisk","normals","not_trained"
"1680","P066",1516787,"RESPONSE REW VAL4_24",4,"4_24",3014,1513601,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"unused",FALSE,-1,0,FALSE,7459.02917203216,247.067082142337,7405.59468438538,7457.2380952381,7453.34,7450.22,7445.88,7445.18,7454.6,7457.7,7465.62,7472.38,7481.42,7496.98,7506.6,7516,7520.48,7522.06,7527.06,7526.56,7529.9,7529.22,7527.94,7528.08,7529.02,7528.3,7523.44,7521.58,7522,7522.48,7516.86,7510.8,7484.98,7476.9,7477.38,7476.72,7465.02,7458.7,7449.28,7453.24,7448.62,7451.58,7452.28,7442.32,7447.24,7447.62,7441.04,7443.32,7443.66,7438.4,7429.54,7428.1,7421.02,7416,7417.22,7419.74,7420.02,7431.24,7444.46,7461.3,7470.04,7480.28,7496.74,7512.04,7530.48,7543.18,7550.3,7553.62,7563.38,7576.36,7585.44,7577.72,7522.08,7430.06,7341.1,7258.22,7202.6,7164.22,7142.62,7137.78,7121.87510638298,7124.22074468085,7150.55053191489,7176.88031914894,7219.00329787234,7244.28,7256.66,7278.42,7312.82,7346.84,7376.8,7391.82,7408.32,7428.38,7435.88,7441.06,7439.4,7435.54,7432.06,7426.26,7420.94,7414.2,7406.78,7396.82,"negative",64,7451.4825294596,173.116760708778,"norisk","normals","not_trained"
"1681","P066",1522124,"RESPONSE REW VAL4_25",4,"4_25",2820,1519132,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"unused",FALSE,-1,0,FALSE,7459.02917203216,247.067082142337,7300.18604651163,7343.93150684932,7320.84,7295.84,7278.64,7259.78,7245.44,7241.86,7242.22,7238.76,7243,7249.84,7258.48,7262.58,7282.62,7296.18,7309.06,7312.22,7306.72,7295.9,7284.32,7289.26,7281.22,7273.6,7257.42,7242.6,7231.58,7213.98,7222.92,7231.04,7244.96,7250,7251.58,7238.3,7227.8,7195.48,7186.26,7170.84,7163.22,7153.78,7133.14,7125.78,7110.84,7108.24,7111.34,7113.74,7128.08,7143.52,7153.66,7156.84,7166.42,7189.14,7209.08,7241.34,7267.92,7300.44,7329,7367.4,7408.82,7440.68,7478.08,7515.02,7545,7570.1,7593.78,7605.6,7617.78,7635.88,7651.4,7649.34,7599.76,7523.52,7420.3,7341.08,7270.22,7236.88,7218.76,7210,7213.26,7225.04,7243.46,7261.54,7284.9,7321.32,7357.8,7369.76,7391.38,7407.7,7416.6,7422.92,7435.6,7432.1,7429.94,7426.68,7421,7405.42,7404.68,7409.34,7401.94,7407.7,7402.86,7400.06,"positive",65,7451.4825294596,173.116760708778,"norisk","normals","not_trained"
"1682","P066",1548645,"RESPONSE REW VAL4_30",4,"4_30",2502,1545971,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"unused",FALSE,-1,0,FALSE,7459.02917203216,247.067082142337,7459.04318936877,7481.40522875817,7275.66,7259.56,7226.26,7211.5,7212.86,7210.94,7220.62,7229.64,7243.48,7252.26,7262.46,7267.76,7275.7,7290.28,7308.58,7328.3,7343.2,7366.6,7392.22,7407.58,7450.82,7471.62,7489.4,7504.68,7506.34,7493.96,7476.52,7468.82,7464.1,7462.78,7458.04,7451.44,7441.78,7421.14,7380.06,7349.82,7326.32,7303.42,7292.04,7295.32,7296.36,7297.84,7296.88,7299.1,7314.14,7320.3,7332.7,7343.2,7340.48,7337.14,7332.58,7328.34,7330.46,7342.22,7343.72,7344.9,7364.04,7376.82,7386.26,7398.44,7407.7,7417.84,7422.46,7433.28,7458.72,7471.64,7487.7,7492.7,7469.88,7437.62,7395.18,7349.7,7316.7,7308.02,7322.08,7343.38,7370.38,7397,7414.36,7433.88,7455.7,7480.62,7498.72,7507.42,7514.2,7525.02,7527.9,7526.92,7528.52,7526.92,7525.78,7525.4,7536.84,7532.52,7527.52,7511.24,7474.16,7432.68,7416.52,7397.98,"negative",70,7451.4825294596,173.116760708778,"norisk","normals","not_trained"
"1683","P066",1551997,"RESPONSE REW VAL4_31",4,"4_31",823,1551003,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"unused",FALSE,-1,0,FALSE,7459.02917203216,247.067082142337,7510.35215946844,7522.55974842767,7492.52,7468.78,7435.96,7393.32,7348.12,7315.68,7308.2,7322.9,7344.16,7372,7397.14,7415.48,7434.86,7456.64,7481.54,7499.06,7507.86,7514.36,7525.52,7527.88,7526.72,7528.74,7526.98,7525.72,7525.44,7537.26,7532.04,7527.36,7510.3,7471.78,7432,7415.84,7397.4,7384.04,7366.84,7354.46,7345.66,7332.44,7319.34,7304.34,7296.12,7291.58,7287.3,7306.78,7324.72,7333.22,7338.98,7350.8,7358.98,7374.56,7382.72,7407.42,7421.06,7435.66,7457.98,7481.32,7512.8,7544.9,7569.26,7587.18,7609.66,7630.72,7644.34,7652.4,7663.68,7659.08,7662.8,7668.32,7636.82,7563.6,7474.76,7391.4,7349.5,7321.42,7319.16,7320.98,7333,7350.44,7374.32,7402.76,7437.96,7472.4,7505.28,7530.46,7543.26,7554.32,7563.9,7565.68,7566.42,7568.02,7568.14,7577.66,7585.08,7591.76,7589.06,7563.74,7534.94,7491.14,7458.98,7438,"positive",71,7451.4825294596,173.116760708778,"norisk","normals","not_trained"
"1684","P066",1556142,"RESPONSE REW VAL4_32",4,"4_32",1619,1554351,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"unused",FALSE,-1,0,FALSE,7459.02917203216,247.067082142337,7529.44518272425,7554.03225806452,7528.54,7542.4,7552.54,7563.34,7565.44,7567.26,7567.32,7568.26,7576.22,7584.7,7591.12,7590.56,7565.96,7540.68,7492.96,7462.16,7440.62,7417.22,7389.54,7381.76,7367.38,7348.36,7324.74,7302.86,7283.44,7263.7,7261.08,7259.98,7251.2,7235.94,7237.14,7244.38,7245.7,7253.02,7250.46,7251.92,7250.28,7255.32,7263.12,7280.32,7294.74,7309.24,7326.44,7340.96,7356.42,7370.76,7380.36,7399.3,7421.54,7440.66,7449.06,7465.72,7481.86,7494.44,7508.6,7521.54,7539.24,7550.34,7568.74,7574.48,7583.72,7613.22,7624.92,7616.46,7613.84,7626.64,7630.96,7616.46,7593.08,7548.64,7508.04,7473.46,7443.28,7407.52,7375.82,7347.58,7319.58,7289.28,7273.04,7282.18,7294.54,7324,7352.52,7382.52,7409.28,7430.38,7448.14,7463.62,7475.3,7484.28,7484.98,7515.3,7514.32,7505.82,7492.46,7478.98,7436.96,7405.32,7377.42,7354.52,"positive",72,7451.4825294596,173.116760708778,"norisk","normals","not_trained"
"1685","P066",1587356,"RESPONSE REW VAL4_38",4,"4_38",2163,1585022,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"unused",FALSE,-1,0,FALSE,7459.02917203216,247.067082142337,7320.78405315615,7344.22818791946,7396.78,7396.12,7380.68,7360.28,7340.24,7318.16,7301.64,7285.76,7271,7251.64,7233.34,7218.92,7183.54,7173.38,7161.72,7155.18,7154.66,7149.8,7148.7,7143.28,7150.74,7173,7182.06,7196.04,7204.9,7198.82,7192.62,7191.16,7189.2,7188.18,7185.36,7178.84,7198.22,7189.74,7198.3,7196.86,7201.82,7220.62,7234.14,7246.94,7265.82,7276.18,7304.2,7324.46,7340.72,7347.06,7356.78,7358.58,7376.2,7372.48,7382.74,7397.58,7407.64,7418.72,7440.64,7456.4,7467.4,7481.08,7498.2,7511.56,7521.3,7532.4,7538.62,7542.5,7543.44,7545.08,7544.82,7531.58,7501.04,7435.22,7355.58,7295.56,7268.44,7250.18,7267.56,7276.74,7281.52344827586,7234.30862068966,7155.17068965517,7076.03275862069,6996.89482758621,6917.75689655172,6850.44275862069,6885.2,6974.88,7120.64,7282.94,7386.12,7451.54,7501.98,7527.2,7535.2,7538.92,7528.26,7521.08,7513.04,7464.18,7425.46,7400.62,7383.6,"negative",78,7451.4825294596,173.116760708778,"norisk","normals","not_trained"
"1686","P066",1710419,"RESPONSE REW VAL3_7",3,"3_7",1597,1708641,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"unused",FALSE,-1,0,FALSE,7459.02917203216,247.067082142337,7441.5049833887,7457.75324675325,7424.82,7444.6,7466.84,7486.9,7494.88,7507.1,7503.54,7503.28,7498.52,7506.46,7500.48,7497.74,7496.48,7484.86,7469.78,7466.2,7457.86,7455.18,7453.04,7459.1,7451.66,7439.42,7421.42,7394.24,7358.84,7325.12,7283.56,7258.74,7241.3,7223.64,7223.96,7225.18,7226.86,7201.18,7198.76,7214.36,7230.48,7267.68,7301.54,7318.58,7319.94,7323.04,7337.34,7357.88,7380.82,7407.6,7432.36,7449.5,7461.32,7458.68,7470.14,7485.98,7500.5,7513.1,7530.86,7556.86,7582.78,7600.6,7621.34,7648.44,7675.7,7687.62,7699.6,7707.44,7711.62,7713.9,7723.7,7711.7,7669.64,7593.84,7519.74,7467.14,7439.28,7428,7430.64,7439.5,7455.32,7470.22,7486.18,7502.4,7515.06,7529.26,7550.36,7574.64,7584.02,7594.1,7595.86,7592.76,7593.7,7589.88,7575.86,7566.68,7559.74,7538.84,7523.62,7515.76,7502.32,7485.72,7469.52,7474.06,"positive",87,7451.4825294596,173.116760708778,"norisk","normals","not_trained"
"1687","P066",1802758,"RESPONSE REW VAL3_24",3,"3_24",2141,1800436,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"unused",FALSE,-1,0,FALSE,7459.02917203216,247.067082142337,7475.25581395349,7480.74449339207,7484.08,7498.78,7496.34,7489.08,7484.1,7491.76,7492.06,7497.94,7500.16,7509.24,7516.4,7522.88,7539.3,7547.42,7556.86,7567.78,7565.8,7542.86,7526.22,7505.74,7487.78,7471.26,7432.18,7426.19106145251,7423.46648044693,7420.3938547486,7417.86860335196,7453.86,7441.98,7436.2,7439.14,7439.1,7448.8,7462.08,7475.3,7495.58,7511.28,7515.56,7527.86,7522.8,7516.92,7519.7,7520.8,7520.68,7522.78,7525.74,7528.98,7540.22,7544.14,7555.88,7561.92,7565.64,7569.42,7569.34,7573.94,7573.56,7583.18,7596.32,7605.84,7617.62,7634.74,7645.66,7650.16,7666.72,7692.7,7713.4,7723.48,7727.44,7726.7,7701.18,7673.4,7636.88,7608.84,7590.24,7584.42,7582.6,7586.58,7602.3,7594.86,7606.22,7608.76,7617.18,7631.38,7635.12,7644.04,7644.9,7640.28,7637.58,7631.94,7624.8,7603.42,7594.58,7577.82,7572.24,7561.54,7551.04,7541.26,7531.86,7531.68,7544.22,"positive",104,7451.4825294596,173.116760708778,"norisk","normals","not_trained"
"1688","P066",1808218,"RESPONSE LOSE INV 3_25",3,"3_25",2853,1805184,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"unused",FALSE,-1,0,FALSE,7459.02917203216,247.067082142337,7639.28903654485,7640.86784140969,7438.76,7434.56,7428.38,7422.16,7417.78,7416.32,7416.44,7423.28,7432.38,7440.74,7452.46,7461.4,7465.82,7481.92,7491.68,7496.62,7511.72,7530.02,7535.96,7541.36,7546.98,7556.48,7547.1,7536.6,7530.14,7515.74,7510.64,7500.56,7499.68,7493.74,7483.54,7479.96,7466.6,7452.06,7449.92,7445.24,7443.6,7439.7,7444.24,7443,7439.16,7434.68,7440.74,7449.04,7449.48,7441.98,7447.66,7437.52,7439.48,7442.54,7446.98,7458.18,7469.36,7475.68,7490.94,7507.58,7532.74,7548.74,7563.5,7578.02,7592.68,7602.92,7610.5,7618.5,7621.56,7630.12,7621.86,7612.16,7594.52,7571.48,7528.9,7489.12,7461.16,7449.68,7452.32,7458.28,7459.56,7463.6,7464.76,7472.12,7479.54,7486.44,7488.98,7491.12,7484.32480916031,7464.1393129771,7446.00954198473,7427.87977099237,7409.75,7396.2265648855,7517.1,7567.48,7530.08,7520.38,7520.04,7519.56,7507.68,7492.96,7502.5,7486.52,"positive",105,7451.4825294596,173.116760708778,"norisk","normals","not_trained"
"1689","P066",1812505,"RESPONSE REW VAL3_26",3,"3_26",1676,1810648,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"unused",FALSE,-1,0,FALSE,7459.02917203216,247.067082142337,7459.5247520986,7450.25519645749,7450.72328244275,7432.59351145038,7414.46374045802,7396.33396946565,7475.14351145038,7570.02,7538.06,7521.54,7520.6,7519.58,7512.34,7493.36,7502.52,7489.86,7483.64,7478.22,7439.74,7419.68,7386.68,7358.76,7336.8,7316.54,7292.88,7295.64,7297.86,7294.74,7294.24,7285.5,7272.66,7263.6,7251.3,7236.14,7223.6,7205.98,7184.9,7160.72,7151.82,7136.68,7127,7134.8,7140.56,7159.96,7193.82,7208.78,7236.48,7258.16,7273.78,7297.36,7318.14,7347.34,7383.88,7412.52,7438.12,7459.78,7485.8,7503.84,7530.7,7553.86,7576.9,7597.7,7608.92,7626.8,7627.48,7638.5,7652.08,7666.66,7678.16,7686.04,7675.16,7651.38,7628.78,7595.56,7580.96,7578.82,7581.1,7593.66,7597.54,7605.92,7620.28,7626.14,7626.04,7626.82,7626.32,7631.2,7632.4,7625.94,7623.34,7617.56,7602.4,7591.76,7584.7,7575.16,7562.28,7561,7554.14,7550.52,7546.94,7545.96,7537.88,7530.24,"negative",106,7451.4825294596,173.116760708778,"norisk","normals","not_trained"
"1690","P066",1851830,"RESPONSE REW VAL3_34",3,"3_34",3233,1848416,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"unused",FALSE,-1,0,FALSE,7459.02917203216,247.067082142337,7689.33554817276,7694.39130434783,7545,7536.26,7524.58,7526.02,7530.04,7529.94,7529.12,7524.26,7524.62,7532.3,7527,7556.54,7567.7,7581.46,7599.96,7610.28,7606.38,7596.24,7607.24,7605.88,7595.14,7584.9,7578.14,7565.16,7560.46,7568.9,7574.14,7580.04,7581.4,7565.58,7531.83,7488.76071428571,7450.54642857143,7412.33214285714,7374.11785714286,7337.47285714286,7416.04,7495.72,7503.88,7506.96,7506.72,7517.22,7524.92,7546.82,7550.14,7543.88,7535,7519.88,7506.86,7496.22,7475.26,7483.94,7498.92,7501.98,7521.12,7553.42,7578.2,7600.96,7623.4,7646.78,7667.36,7681.7,7686.44,7689.72,7699.82,7702.28,7709.82,7712.5,7696.98,7659.2,7617.42,7578.42,7542.38,7508.9,7487.6,7449.78,7402.58,7389.32,7363.22,7365.32,7378.68,7394.82,7415.16,7424.7,7428.4,7432.6,7443.76,7448.12,7464.72,7473.18,7485.26,7500.5,7508.96,7516.62,7518.96,7520.5,7530.22,7526.82,7527.08,7519.1,"negative",114,7451.4825294596,173.116760708778,"norisk","normals","not_trained"
"1691","P066",1856725,"RESPONSE REW VAL3_35",3,"3_35",2281,1854263,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"unused",FALSE,-1,0,FALSE,7459.02917203216,247.067082142337,7437.7707641196,7441.74786324786,7527.14,7519.38,7517.36,7510.08,7508.38,7505,7503.42,7494.7,7484,7448.36,7417.79514792899,7389.95562130177,7362.44082840237,7363.32840236686,7462.6,7446.62,7460.6,7468.22,7475.6,7482.26,7475.78,7460.38,7455.28,7454.3,7448.32,7449.52,7451.14,7448.98,7437.22,7430,7392.24,7380.48,7373.64,7359.96,7351.88,7348.26,7338.08,7333.22,7333.1,7360.7,7379.06,7378.36,7382.14,7386.16,7385.24,7378.38,7386.14,7397.48,7392.86,7402.6,7398.48,7387.12,7404.32,7422.9,7440.14,7456,7495.36,7528.06,7548.8,7575.28,7597.5,7626.62,7649.76,7667.72,7681.08,7698.74,7717.18,7725.12,7716.64,7693.58,7655.32,7621.11533333333,7581.52777777778,7544.30555555556,7507.08333333333,7469.86111111111,7432.63888888889,7395.41666666667,7358.19444444444,7405.15688888889,7521.58,7574.7,7612.62,7634.12,7649.92,7672.46,7675.94,7682.94,7676.74,7657.34,7636.02,7606.16,7597.1,7573.32,7563.12,7567.22,7562.52,7564.82,7571.9,7572.02,"positive",115,7451.4825294596,173.116760708778,"norisk","normals","not_trained"
"1692","P066",2052747,"RESPONSE REW VAL5_13",5,"5_13",3745,2048831,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"learning",FALSE,-1,0,FALSE,7459.02917203216,247.067082142337,7615.79401993355,7618.40634005764,7273.98,7304.3,7334.86,7360.16,7374.6,7400.28,7412.76,7429.66,7441.62,7448.8,7449.68,7456.28,7460.52,7460.4,7469.16,7477.72,7483,7489.26,7494.74,7495.24,7500.18,7497.38,7497.1,7501.74,7508.68,7518.1,7524.22,7529.52,7522.72,7494.44,7498.18,7484.56,7464.78,7451.38,7444.58,7441.58,7432,7440.48,7449.28,7459.84,7476.3,7485.48,7499,7512.66,7519.44,7523.04,7525.32,7527.78,7528.76,7530.6,7528.94,7521.66,7525.78,7525.86,7527.22,7528.26,7529.64,7530.72,7522.5,7521.18,7521.04,7520.42,7516.4,7520.96,7526.62,7523.22,7514.66,7503.14,7487.32,7475.82,7457.26,7448.28,7451.1,7453.04,7462.32,7473.08,7481.1,7486.86,7503.8,7527.3,7549.88,7566.2,7585.84,7595.56,7603.44,7611.66,7604.8,7593.2,7591.56,7603.58,7598.44,7598.78,7596.9,7595.18,7591.68,7591.52,7587,7578.78,7578.1,7579.22,"positive",133,7451.4825294596,173.116760708778,"norisk","normals","not_trained"
"1693","P066",2187302,"RESPONSE REW VAL5_32",5,"5_32",2024,2185107,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"norisk",FALSE,-1,0,FALSE,7459.02917203216,247.067082142337,7644.39534883721,7651.44198895028,7585.24,7583.9,7568.62,7558.78,7523.22,7498.62,7487.78,7484.18,7491.56,7527.72,7513.4,7495.8,7477.58,7460.56,7436.98,7414.46,7398.22,7388.88,7382.52,7389.8,7392.4,7395.06,7395.56,7371.96,7330.58,7328.64,7322.42,7325.94,7338.98,7354.76,7367.62,7370.74,7370.88,7382.86,7401.44,7412.14,7422.94,7428.38,7437.1,7440.64,7451.92,7457.02,7458.76,7464.42,7463.92,7470.8,7480.08,7495.28,7503.58,7512.54,7522.22,7534.04,7547.08,7559.2,7563.06,7571.76,7579.42,7588.6,7598.28,7605.7,7620.92,7636.48,7650.2,7648.62,7647.52,7648.74,7642.98,7642.84,7637.98,7625.64,7605.04,7590.15744680851,7554.8829787234,7509.13829787234,7463.39361702128,7417.64893617021,7449.15872340426,7535.76,7563.7,7568.94,7593.08,7598.68,7606.32,7624.68,7638.26,7655.76,7647.96,7654.1,7647.78,7642.48,7625.52,7612.48,7597.46,7587.28,7583.96,7600.36,7610.88,7622.82,7639.58,7660.56,"positive",152,7451.4825294596,173.116760708778,"norisk","normals","trained"
"1694","P066",2192440,"RESPONSE REW VAL5_33",5,"5_33",2414,2189855,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"norisk",FALSE,-1,0,FALSE,7459.02917203216,247.067082142337,7645.23588039867,7644.26271186441,7667.7,7624.2,7627.12,7613.52,7601.26,7586.38,7566.4,7547.54,7531.56,7522.26,7505.88,7491.02,7516.08,7505.7,7489.38,7469.38,7451.72,7429.98,7419.74,7406.42,7391.2,7376.3,7360.84,7338.68,7318.18,7299.96,7279.74,7259.46,7250.56,7237.42,7178.46,7177.84,7179.84,7179.28,7173.12,7156.36,7135.16,7119.86,7108.96,7101.06,7113.04,7124.78,7136,7149.36,7157.88,7167.04,7179.56,7191.22,7210.46,7223.9,7239.14,7257.1,7271.7,7299.92,7327.28,7359.3,7387.1,7420.54,7469.28,7484.24,7500.42,7519.56,7528.76,7537.26,7556.62,7565.36,7572.78,7570.2754973822,7528.35340314136,7480.97120418848,7433.5890052356,7462.11089005236,7457.94,7432.96,7446.36,7460.6,7485.72,7501.7,7522.36,7539.34,7555.08,7559.06,7578.02,7574.12,7580.92,7577.3,7578.5,7577.74,7570.58,7561.36,7562.06,7572.64,7579.62,7579.5,7593.74,7600.06,7595.92,7586.04,7581.2,7559.14,"positive",153,7451.4825294596,173.116760708778,"norisk","normals","trained"
