"","fname","time","text","block","info","RT","fix_cross_time","risk","rew","prev_rew","next_risk","prev_risk","learning","critical","trained","last_trial","trial_type","blink","blink_time","blink_duration","meg","Zmean","Zsd","BL_fix_m300","inter_trial","V_m1999_m1950","V_m1949_m1900","V_m1899_m1850","V_m1849_m1800","V_m1799_m1750","V_m1749_m1700","V_m1699_m1650","V_m1649_m1600","V_m1599_m1550","V_m1549_m1500","V_m1499_m1450","V_m1449_m1400","V_m1399_m1350","V_m1349_m1300","V_m1299_m1250","V_m1249_m1200","V_m1199_m1150","V_m1149_m1100","V_m1099_m1050","V_m1049_m1000","V_m999_m950","V_m949_m900","V_m899_m850","V_m849_m800","V_m799_m750","V_m749_m700","V_m699_m650","V_m649_m600","V_m599_m550","V_m549_m500","V_m499_m450","V_m449_m400","V_m399_m350","V_m349_m300","V_m299_m250","V_m249_m200","V_m199_m150","V_m149_m100","V_m99_m50","V_m49_0","V_1_50","V_51_100","V_101_150","V_151_200","V_201_250","V_251_300","V_301_350","V_351_400","V_401_450","V_451_500","V_501_550","V_551_600","V_601_650","V_651_700","V_701_750","V_751_800","V_801_850","V_851_900","V_901_950","V_951_1000","V_1001_1050","V_1051_1100","V_1101_1150","V_1151_1200","V_1201_1250","V_1251_1300","V_1301_1350","V_1351_1400","V_1401_1450","V_1451_1500","V_1501_1550","V_1551_1600","V_1601_1650","V_1651_1700","V_1701_1750","V_1751_1800","V_1801_1850","V_1851_1900","V_1901_1950","V_1951_2000","V_2001_2050","V_2051_2100","V_2101_2150","V_2151_2200","V_2201_2250","V_2251_2300","V_2301_2350","V_2351_2400","V_2401_2450","V_2451_2500","V_2501_2550","V_2551_2600","V_2601_2650","V_2651_2700","V_2701_2750","V_2751_2800","V_2801_2850","V_2851_2900","V_2901_2950","V_2951_3000","feedback_prev","index","Zmean_2","Zsd_2","trial_type4","group","train"
"725","P322",4776718,"RESPONSE REW VAL5_38",5,"5_38",819,4775720,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"norisk",FALSE,-1,0,FALSE,3698.86355304782,199.51647388859,3886.46843853821,3875.69377990431,3822,3801.44,3800.56345794393,3828.26401869159,3858.40420560748,3888.54439252336,3905.23392523365,3798.54,3809.22,3820.38,3830.56,3838.94,3843.86,3854,3868.02,3871.44,3881.8,3894.58,3896.46,3905.86,3897,3901.94,3903.16,3902.04,3896.64,3903.74,3893.62,3899.04,3896.9,3905.16,3883.08,3870.9,3886.14,3853.84,3852.76,3848.54,3843.58,3842.48,3838.4,3842.34,3845.72,3846.54,3847,3843.34227272727,3845.01136363636,3850.69318181818,3856.375,3862.05681818182,3867.73863636364,3855.72272727273,3845.02,3856.16,3863,3869.74,3884.54,3901.08,3905.48,3909.1,3917.84,3930.24,3933.42,3945.04,3949.58,3954.86,3962.18,3962.44,3964.16,3967.6,3966.22,3939.42,3907.2,3876.4,3846.8448,3830.97333333333,3825.19555555556,3819.41777777778,3813.64,3805.92853333333,3804.98,3811.1,3820.66,3830.18,3843.96,3853.98,3868.7,3885.38,3891.56,3900.58,3896.24,3897.78,3894.54,3903.66,3897.58,3900.58,3902.22,3910.76,3922.72,3927.92,3944.18,3938.92,"positive",198,3664.04788504088,155.041979345466,"norisk","autists","trained"
"726","P322",4780146,"RESPONSE REW VAL5_39",5,"5_39",632,4779335,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"norisk",FALSE,-1,0,FALSE,3698.86355304782,199.51647388859,3897.73089700997,3892.45454545455,3951.06,3922.14,3890.34,3861.56,3833.42168888889,3827.73777777778,3821.96,3816.18222222222,3808.63831111111,3804.94,3806.44,3817.2,3826.58,3837.22,3849.78,3861.52,3879.9,3889.44,3895.76,3899.64,3896.56,3896.76,3898.52,3900.22,3899,3901.24,3907.6,3917.26,3923.94,3941.44,3939.6,3936.4,3924.64,3924.6,3918.58,3911.96,3921.88,3928.74,3928.3,3932.16,3932.48,3942.1954368932,3959.89563106796,3983.43932038835,4006.98300970874,4031.99660194175,3958.14,3928.72,3932.82,3937.4,3938.28,3948.4,3954.3,3960.74,3967.16,3960.5,3970.14,3974.86,3959.74,3961.46,3967.56,3972.98,3973.4,3982.82,3989.28,3988.48,3986.14,3989.6,3987.22,3962.26,3932.54,3902.36,3884.98,3857.42,3836.76,3820.45892857143,3831.80580357143,3848.10044642857,3864.39508928571,3880.68973214286,3897.34,3819.06,3821.18,3829.26,3844.02,3854,3869.78,3867.78,3885.76,3900.14,3914.56,3916.02,3923.38,3926.06,3929.9,3924.52,3930.44,3936.12,3937.44,3945,"positive",199,3664.04788504088,155.041979345466,"norisk","autists","trained"
"727","P322",4783598,"RESPONSE REW VAL5_40",5,"5_40",652,4782767,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,"final",FALSE,-1,0,FALSE,3698.86355304782,199.51647388859,3895.66445182724,3883.20142180095,3961.22,3931.24,3901.4,3884.32,3856.12,3836,3820.53830357143,3832.45758928571,3848.75223214286,3865.046875,3881.335,3894.18,3820.04,3820.84,3829.54,3844.36,3855.04,3870.02,3867.9,3886.18,3901.18,3914.7,3916.1,3923.26,3926.66,3930,3924.14,3931.14,3935.78,3937.52,3945.32,3944.66,3941.72,3939.6,3946.86,3943.02,3940.52,3933.48,3924,3913.86,3915.8,3913.3,3907.8,3899.4,3902.44460869565,3912.96739130435,3924.05434782609,3935.14130434783,3954.22234782609,4010.24,3911.36,3913.52,3910.9,3913.28,3938.74,3946.78,3960.78,3967.24,3965.4,3966.04,3974.3,3965.98,3966.72,3968.72,3966.1,3968.14,3970.82,3977.18,3971.84,3964.84,3961.42,3944.78,3932.52,3922.94,3910,3892.78,3892.7,3890.02,3898.1,3891.88806282722,3906.56020942408,3936.40314136126,3966.24607329843,3989.96251308901,3914.38,3894.36,3889.18,3889.1,3895.26,3908.44,3911.14,3917.42,3920.32,3917.64,3923.98,3923.76,3916.48,3919,3914.12,3914.98,"positive",200,3664.04788504088,155.041979345466,"norisk","autists","trained"
"728","P323",1517311,"RESPONSE REW VAL1_6",1,"1_6",1383,1515758,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"criterion",FALSE,-1,0,FALSE,3466.95426851324,178.072224779446,3545.51198182462,3577.82911392405,3399.31271477663,3402.74914089347,3406.18556701031,3424.26082474227,3541.7,3588.72,3577.96,3573,3581.08,3594.58,3596.44,3596.98,3594.28,3601.94,3592.82,3575.5,3554.82,3525.46,3487.88,3469.42,3453.42,3438.32,3440.28,3434.76,3428.28,3419.96,3408.58,3402.68,3399.84,3394.7,3399.46,3397.5,3395.24,3398.26,3394.06,3419.12,3402.34,3405.24,3408.34,3430.08,3410.9,3408.28,3416.4,3434.38,3445.1,3451.08,3455.06,3460.26,3463.64,3469.72,3485.42,3489.1,3504.9,3516.62,3519.04,3528.44,3539.12,3547.12,3557.14,3571.3,3574.14,3575.2,3581.88,3585.12,3588.26,3588.26,3592.78,3577,3530.78,3463.62,3418.92,3393.9,3388.34,3389.4,3394.38,3411.54,3444.92,3455.88,3462.7,3451.46,3472.62,3494.26,3511.8,3530.52,3547.38,3561.7,3575.52,3581.54,3585.88,3588.84,3593.62,3629.18,3613.06,3606.02,3602.36,3601.56,3578.98,3553.94,3551.86,3545.68,"positive",6,3479.15501420641,136.527578538814,"norisk","autists","not_trained"
"729","P323",1520615,"RESPONSE LOSE INV 1_7",1,"1_7",772,1519672,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"criterion",FALSE,-1,0,FALSE,3466.95426851324,178.072224779446,3540.12292358804,3562.7962962963,3592.88,3574.24,3525.54,3459.22,3416.14,3392.94,3388.42,3389.76,3395.04,3414.38,3445.76,3457.26,3461,3452.9,3474.72,3495.34,3513.58,3531.84,3548.44,3562.96,3576.46,3581.6,3586.52,3589.16,3596.26,3628.94,3611.6,3606.26,3601.8,3603.52,3573.68,3553.6,3551.22,3545.16,3537.72,3532.58,3530.86,3530.34,3530.76,3535.7,3540.64,3549.72,3554.58,3563.4,3563.32,3567.26,3572.24,3574.5,3581.38,3590.68,3593.88,3599.18,3606.12,3614.04,3621.66,3628.76,3634.8,3638.54,3640.54,3644.08,3648.46,3653.2,3655.54,3661.32,3692,3699.98,3701.7,3687.34,3633.54,3552.22,3480.28,3441.1,3416,3408.5,3414.94,3428.48846153846,3392.55769230769,3358.58333333333,3324.60897435897,3290.63461538462,3256.66025641026,3222.6858974359,3323.36076923077,3478.14,3566.94,3605.58,3626.76,3625.52,3621.46,3616.48,3623.7,3642.38,3624.78,3610.36,3604.44,3603.14,3591.84,3576.26,3561.52,3553.64,"positive",7,3479.15501420641,136.527578538814,"norisk","autists","not_trained"
"730","P323",1534977,"RESPONSE REW VAL1_11",1,"1_11",840,1533966,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"norisk",FALSE,-1,0,FALSE,3466.95426851324,178.072224779446,3584.06312292359,3642.01910828025,3700.14,3669.84,3627.16,3598.5,3573.2,3560.06,3551.22,3527.402,3453.09821428571,3408.63392857143,3364.16964285714,3319.70535714286,3275.24107142857,3275.42511904762,3475.79466666667,3560.48,3599.34,3627.2,3652.18,3664.76,3675.54,3679.18,3683.38,3690.44,3695.02,3679.62,3677.16,3669.36,3634.86,3624.72,3615.32,3609,3604.52,3598.28,3603.16,3604,3608.56,3608.5,3610.58,3612.38,3613.8,3623.04,3625.88,3631.64,3631.12,3626.48,3635.66,3643.94,3651.8,3659.52,3669.48,3678.26,3684.1,3689.92,3691.88,3696.54,3700.86,3704.12,3706.12,3709.96,3713.98,3710.54,3709.24,3709.88,3727.5,3723.64,3712.36,3653.44,3536.82,3415.72,3328.4,3279.36,3258.98,3251.28,3255.32,3253.11344594595,3230.08614864865,3209.64695945946,3189.20777027027,3168.76858108108,3148.32939189189,3207.7177027027,3350.84,3407.46,3439.38,3459.76,3485.68,3502.06,3523.46,3526.94,3522.8,3542.36,3523.56,3514.64,3508.34,3474.82,3451.86,3446.94,3451.34,3462.78,"positive",11,3479.15501420641,136.527578538814,"norisk","autists","trained"
"731","P323",1538304,"RESPONSE REW VAL1_12",1,"1_12",802,1537332,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"norisk",FALSE,-1,0,FALSE,3466.95426851324,178.072224779446,3396.93925653228,3462.52564102564,3691.26,3593.2,3467.9,3365.28,3297.2,3264.62,3254.72,3251.14,3259.81033783784,3239.48817567568,3219.04898648649,3198.6097972973,3178.17060810811,3157.73141891892,3152.17067567568,3299.3,3387.34,3428.52,3449.08,3473.78,3496.22,3512.84,3527.42,3524.54,3533.9,3534.58,3516.4,3511.06,3496.74,3456.34,3448.58,3448.04,3457.78,3468.44,3472.78,3484.02,3488.8,3496.82,3499.28,3505.16,3509.92,3511.66,3508.52,3519.06,3500.48,3160.34,2902.35307692308,3198.11692307692,3367.56,3473.34,3506.7,3518.84,3527.26,3523.66,3529.8,3532.96,3538.34,3564.7,3582.68,3594.68,3604.7,3603.24,3605.8,3608.48,3613.86,3622.56,3620.82,3609.8,3593.74,3565.22,3525.9,3511.9,3502.2,3496.24,3509.24,3524.24,3530.58,3546.46,3548.12,3556.4,3571.26,3582.18,3599,3611.76,3629.12,3638.26,3653.7,3670,3682.76,3686.5,3687.38,3709.32,3699.84,3688.06,3676.78,3663.42,3625.9,3614.34,3604.52,3597.24,"positive",12,3479.15501420641,136.527578538814,"norisk","autists","trained"
"732","P323",1541863,"RESPONSE LOSE INV 1_13",1,"1_13",1029,1540663,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"norisk",FALSE,-1,0,FALSE,3466.95426851324,178.072224779446,3621.47176079734,3641.53125,3510.94,3499.94,3497.82,3511.34,3526.92,3531.42,3549.52,3547.68,3559.6,3572.8,3585.08,3601.8,3614.32,3631.12,3639.8,3657.58,3672.94,3684.28,3686.08,3689.36,3711.08,3696.94,3686.46,3677.76,3652.58,3625.06,3611.5,3603.64,3594.18,3605.38,3592.46,3587.66,3593.1,3594.82,3598.16,3600.44,3598.14,3598.5,3606.62,3609.88,3617.38,3620.16,3621.84,3621,3576.9488,3397.0712,3512.70705882353,3567.02294117647,3569.96260869565,3569.4347826087,3574.54260869565,3587.28,3607.94,3621.54,3635.08,3644.22,3645.12,3652.38,3669.26,3675.06,3685.38,3694.66,3698.06,3704.2,3710.12,3714.62,3702.16,3668.58,3593.28,3512.44,3453.64,3415.54,3395.36,3394.42,3400.7,3415.08,3439.14,3459.7,3481.68,3508.1,3532.34,3558.22,3576.28,3594.48,3611.76,3610.5,3614.1,3620.2,3617.56,3614.52,3619.24,3619.72,3632.18,3632.68,3629.74,3618.98,3598.92,3584.1,3579.52,3580.28,"positive",13,3479.15501420641,136.527578538814,"norisk","autists","trained"
"733","P323",1552418,"RESPONSE REW VAL1_16",1,"1_16",839,1551409,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"norisk",FALSE,-1,0,FALSE,3466.95426851324,178.072224779446,3544.49036544851,3609.92307692308,3620.18,3537.34,3460.6,3406.8,3377,3363.88,3365.48,3362.478,3360.85,3372.51666666667,3384.18333333333,3395.85,3407.51666666667,3419.18333333333,3431.542,3486.44,3538.88,3595.5,3625.62,3627.7,3628.88,3630.52,3631.76,3624.94,3629.6,3623.4,3603.24,3581.58,3558.84,3520.78,3499.08,3488.3,3481.8,3483.58,3487.12,3494.56,3502,3516.54,3520.7,3526.24,3528.94,3533.94,3540.38,3548.14,3522.74725212465,3477.07932011331,3447.05099150142,3417.02266288952,3386.99433427762,3356.96600566572,3326.93767705382,3300.82175637394,3445.6,3511.24,3510.32,3539.94,3573.14,3596.48,3612.48,3625.24,3633.14,3638.18,3638.36,3632.36,3625.18,3625.58,3619.22,3611.5,3591.3,3559.18,3533.06,3515.78,3509.68,3508.72,3497.34532637076,3478.63054830287,3482.67754569191,3486.72454308094,3490.77154046997,3494.81853785901,3498.86553524804,3502.91253263708,3516.15389033943,3586.12,3636.56,3659.96,3662.36,3661.78,3661.78,3665.18,3665.58,3678.2,3670.58,3665.6,3647.84,3626.06,3596.26,3582.82,3585.66,3589.5,"positive",16,3479.15501420641,136.527578538814,"norisk","autists","trained"
"734","P323",1555617,"RESPONSE LOSE INV 1_17",1,"1_17",672,1554774,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"norisk",FALSE,-1,0,FALSE,3466.95426851324,178.072224779446,3596.87662534806,3653.05095541401,3625.34,3625.48,3619.42,3611.82,3591.82,3559.86,3533.44,3515.96,3509.88,3508.66,3497.93399477807,3478.54960835509,3482.59660574413,3486.64360313316,3490.69060052219,3494.73759791123,3498.78459530026,3502.8315926893,3515.35180156658,3584.56,3636.02,3659.76,3662.3,3661.8,3661.68,3665.2,3665.54,3678.02,3670.86,3665.62,3648.28,3626.62,3596.78,3582.9,3585.56,3589.36,3592.78,3592.6,3606.82,3571.8,3565.46,3568.84,3568.92,3563.88,3555.5,3551.96,3544.34,3548.04,3559.1,3571.92,3577.56,3583.6,3590.52,3602.92,3611.64,3612.28,3615,3618.52,3619.92,3627.18,3634.42,3643.5,3650.18,3663.04,3677.5,3683.8,3680.56,3669.86,3604.18,3504.16,3422.58,3367.62,3345,3332.96,3335.3,3302.38380403458,3275.39048991354,3281.58645533141,3287.78242074928,3293.97838616715,3300.17435158501,3306.37031700288,3331.35377521614,3450.78,3532.06,3577.3,3609.36,3630.92,3646.98,3650.46,3644.48,3645.4,3630.28,3612.5,3586.84,3558.88,3527.28,3502.58,3478.16,3471.82,"positive",17,3479.15501420641,136.527578538814,"norisk","autists","trained"
"735","P323",1566165,"RESPONSE REW VAL1_20",1,"1_20",641,1565353,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"norisk",FALSE,-1,0,FALSE,3466.95426851324,178.072224779446,3551.01328903654,3573.79333333333,3585.5,3588.74,3592.28,3592.86,3566.84,3516.84,3474.52,3450.02,3441.06,3439.9,3442.22,3452.98,3462.28,3469.74,3474.84,3483.04,3495.08,3506.6,3514.44,3531.26,3551.74,3563.52,3578.74,3585.64,3592.92,3599,3601.6,3595.42,3598.3,3585.98,3578.64,3581.86,3578.92,3571.74,3569.1,3569.62,3569.12,3568.04,3558.64,3551.3,3544.04,3546.2,3542.08,3548.44,3549.26,3557.42,3573.4,3595.44,3609.64,3622.84,3633.7,3641.74,3652.52,3659.84,3680.74,3678.98,3687.42,3692.02,3690.44,3704.26,3711,3717.88,3723.82,3722.38,3726.92,3734,3729.22,3716.72,3688.66,3645.52,3604,3588.56,3572.6,3569.96,3567.56,3567.62,3565.2,3588.72,3600.08,3617.9,3639.84,3655.3,3666.98,3683.18,3694.4,3702.16,3708.82,3711.5,3718.86,3724.04,3726.2,3726.74,3721.42,3717.24,3702.94,3666.8,3642.08,3622.96,3610.38,3607.46,"positive",20,3479.15501420641,136.527578538814,"norisk","autists","trained"
"736","P323",1569973,"RESPONSE LOSE INV 1_21",1,"1_21",1284,1568518,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"norisk",FALSE,-1,0,FALSE,3466.95426851324,178.072224779446,3685.69102990033,3701.96103896104,3568.62,3590.92,3602.2,3621.8,3641.92,3657.56,3669.74,3685.66,3695.4,3702.84,3710.6,3711.94,3719.44,3725.44,3726.62,3726.1,3719.14,3717.38,3697.36,3662.2,3638.8,3620.58,3609.44,3610.22,3579.94,3570.26,3581.58,3593.64,3608.48,3612.4,3619.48,3623.64,3621.86,3624.1,3626.4,3625.4,3627.26,3632.56,3631.32,3629,3625.68,3623.58,3616.68,3610.46,3574.53915492958,3470.19366197183,3364.20774647887,3314.88143661972,3483.588,3489.18167832168,3495.62587412587,3502.96853146853,3510.31118881119,3517.65384615385,3524.9965034965,3549.62237762238,3601.06,3637.7,3644.78,3657.62,3661.3,3660.12,3653.3,3644.86,3643.84,3638.1,3633.96,3605.82,3563.64,3509.8,3467.72,3446.72,3442.56,3442.6,3453.36,3457.98,3453.18,3480.9,3506.6,3533.02,3559.98,3576.36,3584.64,3594.48,3613.6,3625.44,3636.56,3635.12,3637.36,3640.74,3642.3,3646.1,3644.6,3641.26,3640.16,3621.62,3612.14,3604.6,3603.34,3599.56,"positive",21,3479.15501420641,136.527578538814,"norisk","autists","trained"
"737","P323",1601853,"RESPONSE REW VAL1_30",1,"1_30",911,1600772,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"norisk",FALSE,-1,0,FALSE,3466.95426851324,178.072224779446,3328.19601328904,3360.75657894737,3302.72,3212.24,3154.12,3121.46,3107.32,3102.92,3093.1,3101.28,3125.46,3157.36,3185,3222.8,3257.52,3287.52,3309.98,3336.16,3355.22,3370.38,3384.52,3391.9,3400.96,3407.34,3413.56,3427.96,3434.64,3443.36,3443.06,3443.06,3439.04,3445.7,3452.76,3455.22,3472.96,3445.18,3457.38,3470.08,3481.2,3487.62,3503.9,3515.72,3527.46,3536.58,3540.2,3547.4,3553.18,3565.52,3571.8,3578.56,3580.4,3587.7,3590.2,3592.02,3589.36,3594.9,3595.54,3594.3,3591.66,3585.5,3581.66,3580.04,3579.22,3581.54,3586.86,3584.92,3583.7,3582.46,3569.68,3512.84,3401.12,3308.1,3235.96,3199.58,3180.18,3177.82,3176.14,3177.76,3187.06,3200.54,3223.7,3249.06,3285.58,3320.34,3354.74,3379.56,3404.22,3419.8,3426.68,3425.86,3426.74,3431,3433.18,3441.04,3441.42,3445.18,3451.92,3454.14,3437.2,3437.32,3445.68,3443.54,"negative",30,3479.15501420641,136.527578538814,"norisk","autists","trained"
"738","P323",1605182,"RESPONSE REW VAL1_31",1,"1_31",808,1604204,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"norisk",FALSE,-1,0,FALSE,3466.95426851324,178.072224779446,3384.33887043189,3416.75,3546.92,3448.1,3345.54,3261.84,3211.92,3185.74,3177.52,3177.12,3175.66,3184.08,3192.92,3212.28,3239.16,3268.26,3307.4,3340.64,3368.6,3394.6,3414.72,3426.16,3425,3427.08,3426.86,3436.36,3437.06,3439.5,3444.44,3449.54,3455.88,3440.86,3436.76,3442.86,3444.58,3441.94,3441.86,3444.6,3447.76,3449.92,3459.82,3476.42,3489.08,3494.56,3497.26,3504.3,3311.35384615385,2632.41346153846,2050.05246242264,2394.54022988506,2941.16,3076.9963898917,3023.92779783394,2970.85920577617,2917.79061371841,2864.72202166065,2849.10397111913,3003.7,3130.8,3240.92,3324.08,3390.2,3439.96,3473.96,3492.18,3502.5,3503.18,3504.34,3494.96,3452.42,3384.66,3306.48,3247.36,3203.94,3175.08,3173.44,3180.74,3191.3,3213,3241.42,3279.9,3293.56,3330.24,3352.62,3367.48,3382.64,3403.02,3409.52,3423.04,3426.78,3431.32,3435.28,3439.9,3448.16,3443.6,3442.98,3436.1,3432.58,3406.38,3403.32,3399.52,3395.88,"positive",31,3479.15501420641,136.527578538814,"norisk","autists","trained"
"739","P323",1608691,"RESPONSE REW VAL1_32",1,"1_32",985,1607536,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"norisk",FALSE,-1,0,FALSE,3466.95426851324,178.072224779446,3390.63122923588,3412.07096774194,3238.38,3197.42,3173.58,3174.36,3182.16,3193.88,3217.94,3245.9,3285.76,3297.98,3336.46,3355.56,3369.88,3386.8,3404.92,3410.96,3424.72,3426.96,3433.3,3435.94,3443.28,3445.68,3443.38,3441,3437.78,3426.1,3405.7,3402.32,3399.38,3394.66,3391.2,3381.48,3375.66,3369.66,3367.6,3360.86,3362.56,3370.28,3392.12,3404.72,3417.7,3431.48,3442.34,3454.4,3451.1,3456.66,3464.56,3465.04,3464.64,3470.18,3466.06,3476.76,3480.02,3484.16,3491.74,3490.12,3493.1,3503.78,3514.3,3512.88,3515.68,3525.34,3531.34,3533.72,3532.52,3538.4,3538.64,3526.92,3482.16,3425.14,3375.74,3337.36,3320.58,3322.84,3323.02,3330.84,3348.54,3364.3,3387.16,3407.66,3426.98,3436.72,3448.56,3448.66,3457.92,3473.48,3475,3482.76,3493.44,3497.68,3504.28,3505.46,3518.84,3516.06,3514.26,3489.84,3473.62,3468.7,3450.22,3444.42,"positive",32,3479.15501420641,136.527578538814,"norisk","autists","trained"
"740","P323",1612195,"RESPONSE REW VAL1_33",1,"1_33",974,1611051,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"norisk",FALSE,-1,0,FALSE,3466.95426851324,178.072224779446,3458.16279069767,3469.42857142857,3371.7,3336.22,3319.52,3322.78,3324.16,3331.82,3349.22,3366.64,3388.46,3409.36,3428.08,3437.42,3449.18,3448.64,3459.44,3473.78,3475.36,3483.68,3494.04,3498.36,3504.34,3506.02,3519.14,3515.62,3514.92,3486.28,3473.32,3467.72,3448.56,3443.32,3420.04,3399.96,3389.8,3398.92,3396.24,3401.94,3416.96,3428.2,3441.3,3455.04,3472.24,3476.68,3492,3490.88,3483.9,3477.48148148148,3486.98765432099,3494.89086419753,3487.98,3499.04,3493.94857142857,3497.59523809524,3503.97619047619,3507,3520.58279069767,3514.77518683042,3522.34831460674,3528.82341083547,3527.68811881188,3539.84217821782,3539.21733333333,3545.24266666667,3549.65733333333,3553.21085943775,3546.39156626506,3532.48024096386,3527.22,3529.98,3486.86,3434.14,3397.64,3363,3343.92,3331.86,3330.24,3325.48,3316.1,3332.98,3362.8,3392.72,3413.98,3447.18,3467.9,3487.82,3498,3506.62,3505.38,3506.9,3496.94,3484.86,3479.72,3481.14,3474.64,3472.86,3475.56,3467.16,3468.22,3456.32,3453.08,3455.08,"positive",33,3479.15501420641,136.527578538814,"norisk","autists","trained"
"741","P323",1615381,"RESPONSE REW VAL1_34",1,"1_34",661,1614550,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"norisk",FALSE,-1,0,FALSE,3466.95426851324,178.072224779446,3486.45182724252,3503.21794871795,3547.90963855422,3537.94337349398,3526.24,3530.72,3503.38,3447.6,3408.52,3369.98,3348.22,3335.4,3329.78,3327.04,3316.98,3326.92,3353.2,3386.94,3405.88,3438.32,3463.24,3483.26,3494.58,3504.36,3507.16,3503.52,3504.02,3487.24,3479.9,3481.86,3476.26,3473.58,3475.06,3470.04,3467.44,3458.68,3452.44,3457.4,3447.76,3442.78,3435.2,3432.46,3436.42,3440.06,3437.82,3441.56,3437.64,3439.54,3432.28,3429.98,3430.82,3442.32,3449.68,3459.18,3467.86,3473.44,3477.34,3475.96,3483.92,3479.16,3486.78,3483.18,3477.54,3482.34,3468.7,3463.94,3462.72,3465,3447.24,3361.92,3229.26,3110.26,3027.56,2987.14,2971.76,2969.02,2976.52,2980.84,2998.6,3028.44,3063.82,3096.56,3124.4,3168.7,3203.44,3239.6,3270.32,3310.14,3335,3355.86,3367.32,3388.86,3402.24,3399.9,3397.42,3396.18,3395.06,3375.44,3356.9,3344.66,3348.26,3340.72,"positive",34,3479.15501420641,136.527578538814,"norisk","autists","trained"
"742","P323",1618560,"RESPONSE LOSE INV 1_35",1,"1_35",658,1617732,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"norisk",FALSE,-1,0,FALSE,3466.95426851324,178.072224779446,3254.86046511628,3305.11842105263,3464.86,3462.48,3462.04,3403.1,3288.68,3156.04,3057.32,3000.74,2976.14,2967.36,2972.52,2980.66,2988.72,3014.78,3050.34,3082.46,3110.56,3150.52,3190.06,3224.5,3256.66,3291.6,3327.84,3345.52,3365.28,3378.86,3398.38,3402.06,3398.14,3397.42,3395.84,3385.12,3362.38,3352.18,3343.06,3343.96,3345.96,3352.26,3366.6,3378.82,3377.42,3368.88,3378.66,3389.44,3382.02,3226.16,3121.36,3214.1,3300.52,3360.3,3386.36,3407,3428.18,3436.32,3448.08,3451.62,3462.48,3465.9,3476.04,3478.56,3472.7,3473.2,3467.16,3468.98,3463.66,3456.26,3457.08,3422.22,3334.18,3255.3,3200,3169.38,3160.88,3169.24,3189.6,3215.02,3242.44,3268.08,3296.84,3320.74,3355.52,3382.14,3404.34,3417.6,3434.04,3440.64,3450.34,3451.02,3450.9,3449.7,3441.42,3445.72,3445.48,3438.56,3428.6,3405.14,3375.08,3365.04,3356.88,3353.22,"positive",35,3479.15501420641,136.527578538814,"norisk","autists","trained"
