"","fname","time","text","block","info","RT","fix_cross_time","risk","rew","prev_rew","next_risk","prev_risk","learning","critical","trained","last_trial","trial_type","blink","blink_time","blink_duration","meg","Zmean","Zsd","BL_fix_m300","inter_trial","V_m1999_m1950","V_m1949_m1900","V_m1899_m1850","V_m1849_m1800","V_m1799_m1750","V_m1749_m1700","V_m1699_m1650","V_m1649_m1600","V_m1599_m1550","V_m1549_m1500","V_m1499_m1450","V_m1449_m1400","V_m1399_m1350","V_m1349_m1300","V_m1299_m1250","V_m1249_m1200","V_m1199_m1150","V_m1149_m1100","V_m1099_m1050","V_m1049_m1000","V_m999_m950","V_m949_m900","V_m899_m850","V_m849_m800","V_m799_m750","V_m749_m700","V_m699_m650","V_m649_m600","V_m599_m550","V_m549_m500","V_m499_m450","V_m449_m400","V_m399_m350","V_m349_m300","V_m299_m250","V_m249_m200","V_m199_m150","V_m149_m100","V_m99_m50","V_m49_0","V_1_50","V_51_100","V_101_150","V_151_200","V_201_250","V_251_300","V_301_350","V_351_400","V_401_450","V_451_500","V_501_550","V_551_600","V_601_650","V_651_700","V_701_750","V_751_800","V_801_850","V_851_900","V_901_950","V_951_1000","V_1001_1050","V_1051_1100","V_1101_1150","V_1151_1200","V_1201_1250","V_1251_1300","V_1301_1350","V_1351_1400","V_1401_1450","V_1451_1500","V_1501_1550","V_1551_1600","V_1601_1650","V_1651_1700","V_1701_1750","V_1751_1800","V_1801_1850","V_1851_1900","V_1901_1950","V_1951_2000","V_2001_2050","V_2051_2100","V_2101_2150","V_2151_2200","V_2201_2250","V_2251_2300","V_2301_2350","V_2351_2400","V_2401_2450","V_2451_2500","V_2501_2550","V_2551_2600","V_2601_2650","V_2651_2700","V_2701_2750","V_2751_2800","V_2801_2850","V_2851_2900","V_2901_2950","V_2951_3000","feedback_prev","index","Zmean_2","Zsd_2","trial_type4","group","train"
"392","P065",2433696,"RESPONSE LOSE VAL3_7",3,"3_7",1462,2432066,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,"risk",FALSE,-1,0,FALSE,7394.51383438813,519.888608580869,7618.12956810631,7528.53313696613,7513.16,7546.48,7575.96,7598.34,7614.5,7645.36,7666.98,7695.54,7710.78,7742.98,7768.36,7781.14,7788.12,7800.06,7792.98,7713.62,7602.72,7510.24,7434.94,7370.14,7305.84,7246.78,7187.16,7109.24,7007.56,6892.1,6832.46,6789.88,6733.2,6658.86042553192,6604.47659574468,6547.88085106383,6491.28510638298,6434.68936170213,6403.98765957447,6476.64,6512.94,6578.3,6649.42,6748.58,6838.12,6926.92,6998.08,7068,7098.0623255814,7103.79651162791,7116.00581395349,7128.21511627907,7140.42441860465,7178.98581395349,7263.84,7278.56,7309.24,7349.8,7386.36,7426.3,7454.22,7493.9,7520.62,7552,7580.96,7603.08,7623.68,7640.38,7654.5,7660.36,7652.24,7564.98,7362.64,7150.76,6980.04,6837.42,6752.28,6659.59303664921,6620.00654450262,6604.43062827225,6588.85471204189,6573.27879581152,6557.70287958115,6542.12696335079,6526.55104712042,6532.24539267016,6621.8,6716.72,6819.06,6913.22,7006.7,7085.92,7138.28,7179.44,7218.86,7238.46,7253.48,7259.62,7267.64,7275.66,7271.78,7281.92,7286.58,7281.9,"positive",87,7420.40740486685,429.154157304371,"risk","normals","trained"
"393","P065",2438875,"RESPONSE REW INV3_8",3,"3_8",2143,2436564,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,"risk",FALSE,-1,0,FALSE,7394.51383438813,519.888608580869,7263.65448504983,7151.2735426009,7288.1,7225.98,7129.2,7023.42,6933.72,6855.54,6779.5,6717.08,6668.1,6616,6562.04,6484.62,6444.16,6422.4,6423.6,6416.66,6405.18,6395.84,6371.02,6363.2,6348.66,6344.88,6354.1,6365.6,6367.76,6367.82130434783,6379.55,6396.28913043478,6413.02826086957,6429.76739130435,6472.37391304348,6522.38,6559.4,6603.14,6664.74,6733.56,6799.78,6865.56,6910.96,6961.92,7006.08,7035.68,7049.9,7054.1,7070.87321428571,7072.76964285714,7074.73392857143,7076.69821428571,7078.6625,7092.7525,7182.2,7206.26,7249.74,7290.6,7328.66,7362.94,7398.68,7415.4,7435.98,7456.44,7469.26,7483.48,7499.82,7498.08,7499.4,7495.1,7459.4,7322.4,7099.22,6911.19003460208,6813.52249134948,6717.67474048443,6621.82698961938,6525.97923875432,6430.44650519031,6461.36,6479.56,6516.76,6595.74,6684.68,6797.82,6898,6989.14,7068.96,7137.84,7200.28,7242.4,7270.66,7301.76,7327.94,7339.46,7349.12,7354.7,7371.14,7384.66,7401.76,7423.42,7445.3,7461.32,7478.24,"negative",88,7420.40740486685,429.154157304371,"risk","normals","trained"
"394","P065",2442868,"RESPONSE LOSE VAL3_9",3,"3_9",954,2441745,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,"risk",FALSE,-1,0,FALSE,7394.51383438813,519.888608580869,7386.93687707641,7319.12518628912,6781.86,6886.02,6976.02,7058.42,7128.54,7193.02,7236.58,7267.44,7297.46,7324.32,7338.62,7348.08,7353.7,7368.88,7382.26,7399.28,7420.52,7442.3,7459.92,7474.02,7493.68,7504.42,7511.56,7511.08,7481.26,7384.42,7219.84,7078.6,6988.66,6934.02,6874.12,6811.82,6744.24,6677.88,6604.78,6518.6,6463.34,6454.96962025316,6463.40506329114,6471.84388185654,6480.28270042194,6493.65873417722,6538.26,6592.1,6672.58,6758.36,6836.14070921986,6910.64184397163,6984.75531914894,7058.86879432624,7132.98226950355,7207.41106382979,7254.92,7285.26,7320.48,7352.9,7375.3,7397.96,7408.72,7432.12,7454.42,7474.96,7485.82,7491.56,7507.42,7508.5,7503.1,7416.8,7188.5,6950.28,6770.22,6643.64,6544.78,6483.01194244604,6440.74820143885,6401.17985611511,6361.61151079137,6322.04316546763,6289.34532374101,6332.06,6394.6,6486.6,6594.68,6710.66,6811.36,6904.82,6980.06,7047.58,7096.74,7126.7,7150.4,7172.5,7196.2,7215.04,7235.44,7251.74,7271.02,7290.42,7308.58,7316.92,"positive",89,7420.40740486685,429.154157304371,"risk","normals","trained"
"395","P065",2457979,"RESPONSE LOSE VAL3_12",3,"3_12",2255,2455556,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"risk",FALSE,-1,0,FALSE,7394.51383438813,519.888608580869,7239.35880398671,7158.15463917526,7160.9475,7073.1975,6993.278,6972.18,6922.82,6892.84,6894.66,6915.46,6954.18,7018.7,7055.7,7096.58,7103.87096774194,7115.35483870968,7128.25806451613,7141.16129032258,7154.06451612903,7167.67032258065,7180.58,7183.04,7205.4,7241.92,7280.56,7312.88,7346.48,7385.62,7403.44,7401.28,7374.32,7330.44,7288.42,7273.12,7262.6,7268.06,7271.62,7284.32,7299.43628252788,7316.88289962825,7334.9126394052,7352.94237918216,7370.97211895911,7389.00185873606,7421.33182156134,7425.24,7438.36,7469.00546075085,7493.79692832765,7512.73890784983,7531.68088737201,7550.6228668942,7569.56484641638,7593.99010238908,7677.34,7666.48,7681.62,7690.1,7696.6,7709.88,7720.06,7731.5,7739.16,7735.7,7732.2,7737.76,7724.2,7715.98,7686.28,7545.8,7289.44,7060.44,6877.26,6766.29975232198,6712.48452012384,6660.3173374613,6608.15015479876,6555.98297213622,6503.81578947368,6451.64860681115,6430.04086687307,6463.68,6542.6,6645.26,6737.7,6846.7,6951.98,7047.06,7107.18,7165.74,7210.74,7229.86,7232.64,7222.42,7225.96,7215.68,7196.32,7174.46,7163.74,7162,7151.78,7177.3,"positive",92,7420.40740486685,429.154157304371,"risk","normals","trained"
"396","P065",2492220,"RESPONSE LOSE VAL3_20",3,"3_20",1160,2490891,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"risk",FALSE,-1,0,FALSE,7394.51383438813,519.888608580869,7720.55149501661,7640.89716840536,7433.14,7497.66,7551.34,7588.7,7621.18,7643.14,7660.2,7678.18,7690.72,7706.44,7723.94,7735.94,7747.7,7773.5,7788.98,7816.08,7841.62,7861.96,7881.58,7890.26,7870.2,7800.24,7709.52,7635.84,7571.46,7514.74,7451.34,7389.46,7344.5135483871,7306.02150537634,7263.01075268817,7220,7176.98924731183,7133.97849462366,7110.3064516129,7122.38,7137.8,7173.26,7245.46,7304.54,7350.82,7374.5,7351.62,7311.76,7264.25846153846,7240.91025641026,7247.32051282051,7253.73076923077,7260.14102564103,7266.55128205128,7288.34769230769,7310.18,7372.38,7420.66,7478,7529.24,7593.24,7634.2,7676.04,7712.64,7740.92,7771.04,7797.84,7819.44,7828.96,7824.34,7810.48,7699.14,7510.20097560976,7375.37804878049,7279.03658536585,7182.69512195122,7086.35365853659,6990.01219512195,6919.48341463415,6939.06,6959.76,6989.34,7052.88,7136.64,7221.86,7306.42,7386.22,7462.84,7522.9,7584.72,7623.96,7653.32,7667.42,7682.9,7695.96,7702.94,7707.42,7715.28,7731.42,7748.08,7764.62,7791.34,7808.5,7830.1,"negative",100,7420.40740486685,429.154157304371,"risk","normals","trained"
"397","P065",2518398,"RESPONSE LOSE VAL3_26",3,"3_26",1299,2516930,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"risk",FALSE,-1,0,FALSE,7394.51383438813,519.888608580869,7611.62458471761,7479.60677466863,7375.62,7437.38,7482.6,7522.26,7556.86,7579.46,7590.64,7608.16,7629.12,7640.56,7660.12,7675.38,7691.22,7704.98,7715.4,7715.26,7731.34,7739.76,7724.44,7689.76,7647.46,7610.56,7560.84,7536,7493.42,7448.96,7398.16,7343.71470198676,7289.71854304636,7238.3940397351,7187.06953642384,7135.74503311258,7084.42052980132,7033.27761589404,7125.1,7170.54,7197.52,7239.92,7302.94,7358.76,7422.94,7467.88,7519.5,7555.72,7563.51690140845,7551.07746478873,7539.10563380282,7527.1338028169,7515.16197183099,7505.42422535211,7597.24,7616.22,7635.24,7664.72,7697.52,7730.68,7768.72,7811.5,7851.46,7890.62,7911.26,7929.66,7937.56,7947.94,7952.72,7958.16,7954.16,7861.17306122449,7704.95918367347,7543.73469387755,7382.51020408163,7221.28571428571,7060.0612244898,6943.43591836735,6982.48,7001.54,7042.72,7113.78,7201.86,7297.44,7388.78,7470.96,7540.58,7595.16,7632.12,7668.2,7694.42,7704.1,7710.8,7717.18,7722.14,7728.64,7733.2,7737.74,7731.28,7730.14,7725.5,7728.14,7749.32,7760.9,"negative",106,7420.40740486685,429.154157304371,"risk","normals","trained"
"398","P065",2549002,"RESPONSE REW INV3_33",3,"3_33",1283,2547551,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"risk",FALSE,-1,0,FALSE,7394.51383438813,519.888608580869,7504.79734219269,7307.77943368107,7105.9,7197.6,7267.68,7337.34,7385.42,7428.2,7468.72,7501.34,7523.22,7543.44,7569.2,7584.64,7607.78,7634.72,7657.94,7672.26,7693.1,7706.86,7710.07666666667,7676.69444444444,7629.47222222222,7582.25,7535.02777777778,7494.89888888889,7520.62,7516.34,7514.74,7554.92,7583.54,7606.18,7651.64,7677.06,7678.74,7679.22,7677.4,7677.96,7664.52,7658.7,7658.28,7655.92,7672.14,7681.98,7689.82,7702.07467741935,7709.67137096774,7717.53427419355,7725.39717741936,7733.26008064516,7782.11241935484,7808.16,7835,7861.82,7892.56,7927.56,7938.98,7964.2,7981.8,8013.26,8025.52,8043.74,8053.84,8054.42,8063.68,8069.34,8073.54,8077.78,8069.72,7944.5,7693.44410447761,7524.75559701493,7366.73320895522,7208.71082089552,7050.68843283582,6898.2378358209,6818.88,6826.3,6863.82,6927.1,7013.56,7109.32,7207.12,7298.96,7381,7440.84,7504.9,7562.16,7604.06,7646.82,7680.36,7707.92,7725.36,7751.40266159696,7766.83840304182,7773.87262357414,7780.90684410646,7787.94106463878,7795.13840304182,7885.52,7893.8,7911.3,"positive",113,7420.40740486685,429.154157304371,"risk","normals","trained"
"399","P065",2564668,"RESPONSE REW INV3_37",3,"3_37",1022,2563477,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"risk",FALSE,-1,0,FALSE,7394.51383438813,519.888608580869,8020.99003322259,7797.25208591356,7732.04,7795.9,7805.53065217391,7724.67934782609,7643.70108695652,7562.72282608696,7481.74456521739,7412.91152173913,7599.26,7798.62,7926.74,7972.18,8001.84,8055.5,8079.68,8065.3,8036.22,8034.72,8027.14,8013.22,8013.66,8004.3,7996.32,7986.18,7936.58,7867.76,7813.38,7764.26,7741.2,7732.34,7722.28,7695.46,7663.2,7633.93561461794,7604.78571428571,7574.38704318937,7543.98837209302,7513.58970099668,7483.19102990033,7520.34252491694,7586.56,7611.32,7654.04,7700.9,7737.88313099042,7751.17252396166,7764.91054313099,7778.64856230032,7792.38658146965,7806.12460063898,7835.69405750799,7940.18,7931.26,7946,7955.24,7958.78,7969.96,7978.02,7983.5,8005.14,8017.54,8017.18,8024.76,8030.42,8036.28,8047.82,8029.84,7942.12428571429,7771.32142857143,7605.16496598639,7439.00850340136,7272.85204081633,7106.69557823129,6954.24319727891,7034.04,7027.32,7067.64,7127.58,7200.94,7288.48,7383.38,7466.42,7532.82030651341,7546.75095785441,7550.96551724138,7555.18007662835,7559.39463601533,7567.28850574713,7694.34,7702.68,7709.8,7727.38,7755.16,7774.56,7799.12,7823.14,7855.96,7872.28,7892.54,7915.88,"negative",117,7420.40740486685,429.154157304371,"risk","normals","trained"
"400","P065",2687864,"RESPONSE LOSE VAL4_7",4,"4_7",663,2687028,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"risk",FALSE,-1,0,FALSE,7394.51383438813,519.888608580869,7505.09223224173,7447.66091954023,6695.28782894737,6669.33197368421,6707,6715.94,6754.78,6830.3,6920.9,7025.44,7126.46,7213.68,7295.32,7356.86,7401.7,7436.82,7460.66,7474.58,7490.4,7491.14857142857,7495.90476190476,7500.66666666667,7505.42857142857,7510.19047619048,7514.94095238095,7532.6,7538.02,7552,7572,7597.14,7614.7,7632.5,7626.82,7575.78,7483.74,7400.14,7336.5,7283.54,7214.5,7146.34,7089.44,7023.26,6958.58,6914.92,6876.2,6864.25344051447,6883.20739549839,6905.55466237942,6927.90192926045,6950.24919614148,6972.59646302251,6995.11691318328,7010.86,7067.06,7129.7,7196.46,7255.66,7299.66,7344.52,7392.32,7430.42,7457.52,7475.52,7493.18,7503.48,7514.92,7510.58,7509.28,7480.8,7360.86,7147.7,6946.96,6817.03272727273,6729.23913043478,6641.29446640316,6553.34980237154,6465.40513833992,6402.47873517787,6359.16,6352.12,6393.54,6464.66,6546.36,6651.28,6752.42,6863.32,6957.04,7043.98,7103.64,7157.22,7200.36,7231.08,7255.06,7272.24,7286.88,7293.02,7314.72,7328.92,7342.98,7357.76,7371.08,7392.34,"negative",127,7420.40740486685,429.154157304371,"risk","normals","trained"
"401","P065",2709580,"RESPONSE LOSE VAL4_12",4,"4_12",1521,2707886,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"risk",FALSE,-1,0,FALSE,7394.51383438813,519.888608580869,7108.13953488372,6922.99714693295,7034.3,7056.74,7087.18,7125.44,7150.64,7176.14,7201.62,7235.62,7285.04,7312.86,7346.76,7378.68,7413.86,7421.14,7392.96,7351.92,7321.7,7303.96,7276.16,7239.98,7195.3,7164.26,7135.38,7105.07505976096,7077.51195219123,7049.82270916335,7022.13346613546,6994.44422310757,7051.55258964143,7086.52,7104.62,7143.24,7182.3,7236.68,7287.2,7336.78,7380.6,7411.04,7441.26,7467.54,7489.36,7501.6,7532.9,7558.77953488372,7578.09800664452,7590.55647840532,7603.01495016611,7615.47342192691,7627.93189368771,7641.54571428571,7734.56,7750.04,7785.92,7823.44,7868.02,7889.42,7922.94,7938.32,7955.1,7964.94,7982.44,7985.8,7982.68,7985.92,7983.4,7975.4,7970.4,7843.34,7584.7150310559,7399.14285714286,7254.42236024845,7109.70186335404,6964.98136645963,6820.26086956522,6675.54037267081,6597.31527950311,6605.86,6630.06,6689.48,6776.02,6885.64,6982.38,7067.7,7145.54,7192.26,7227.62,7256.7,7286.46,7306.84,7322.78,7346.96,7374.98,7391.08,7416.18,7431.74,7451,7466.16,7478.42,7500.08,7534.24,"positive",132,7420.40740486685,429.154157304371,"risk","normals","trained"
"402","P065",2733869,"RESPONSE LOSE VAL4_18",4,"4_18",1004,2732692,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"risk",FALSE,-1,0,FALSE,7394.51383438813,519.888608580869,7605.61794019934,7458.37588652482,6892.08,6978.24,7073.04,7160,7253.2,7323.46,7386.72,7424.62,7476.52,7504.54,7533.98,7564.94,7586.72,7607.26,7627.42,7650.7,7663.62,7682.44,7698.72,7724.34,7746.5,7773.52,7784.04,7743.18,7639.52,7544.26,7473.08,7430.56,7389.66,7336.02,7258.72,7212.78,7179.68,7160.3,7140.86,7124.5,7081.91,7037.75,6995.10294117647,6952.45588235294,6909.80882352941,6901.64235294118,6949.68,7002.28,7052.21424920128,7113.59265175719,7179.56709265176,7245.54153354633,7311.51597444089,7377.49041533546,7443.07808306709,7468.4,7502.96,7537.32,7561.3,7575.78,7600.74,7625.6,7655.52,7670.3,7688.04,7699.32,7698.96,7697.38,7700,7703,7697.42,7637.06,7497.52,7325.76,7191.16,7083.48,7032.72,6966.13235955056,6882.41011235955,6798.70224719101,6714.99438202247,6631.28651685393,6559.95438202247,6603.32,6637.82,6691.12,6778.42,6873.14,6977.1,7068.02,7163.64,7237.44,7296.6,7343.36,7380.28,7404.06,7419.28,7427.4,7420.2,7415.32,7410.78,7416.2,7417.54,7433.2,"positive",138,7420.40740486685,429.154157304371,"risk","normals","trained"
"403","P065",2759688,"RESPONSE LOSE VAL4_24",4,"4_24",951,2758565,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,"risk",FALSE,-1,0,FALSE,7394.51383438813,519.888608580869,7500.073089701,7504.97289586305,7260.08,7351.12,7415.06,7468.98,7499.98,7526.82,7534.42,7524.2,7513.38,7495.26,7489.2,7493.36,7495.24,7493.62,7498.1,7504.72,7506.6,7512.08,7523.24,7541.8,7554.86,7573.62,7595.64,7622.74,7617.3,7567.26,7486.06,7420.98,7400.88,7397.98,7382.66,7350.36,7313.24,7269.68,7231.88,7206.38,7196.03330677291,7196.49800796813,7195.70119521912,7194.90438247012,7194.10756972112,7195.05553784861,7262.44,7289.32,7335.88,7383.96,7438.06,7486.99503597122,7496.77517985611,7504.14928057554,7511.52338129496,7518.89748201439,7528.36964028777,7647.66,7654.2,7663.4,7673.42,7676.58,7677.76,7708.84,7712.88,7713.98,7719.02,7724.08,7724.9,7713.76,7687.3,7599.06,7414.24,7237.02,7087.12,6996.32,6930.37784860558,6880.24302788845,6830.0438247012,6779.84462151394,6729.64541832669,6743.20525896414,6801.8,6850.52,6924.72,7008.94,7104.18,7209.02,7300.92,7382.84,7454.32,7517.56,7561.52,7601.96,7631.42,7652.62,7657.32,7668.06,7666.62,7679.52,7687.5,7694.13152416357,7669.61895910781,7644.52602230483,"negative",144,7420.40740486685,429.154157304371,"risk","normals","trained"
"404","P065",2763454,"RESPONSE LOSE VAL4_25",4,"4_25",685,2762596,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,"risk",FALSE,-1,0,FALSE,7394.51383438813,519.888608580869,7676.28186095913,7583.2268549347,6763.78087649402,6714.46247011952,6771.3,6816.18,6871.92,6949.96,7039.34,7136,7241.5,7327.04,7409.36,7471.42,7536.7,7573.46,7613.52,7636.74,7656.18,7661.36,7669.18,7668.58,7682.46,7693.0575464684,7686.68215613383,7661.58921933085,7636.49628252788,7611.40334572491,7586.31040892193,7660.54104089219,7717.82,7688.14,7685.54,7689.8,7704.3,7711.72,7697.36,7669.36,7622.78,7565.54,7528.38,7484.72,7452.92361702128,7438.56205673759,7425.61879432624,7412.67553191489,7399.73226950355,7388.33773049645,7374.86,7364.92,7388.76,7430.94,7464.78,7520.24,7571.06,7618.62,7654.38,7673.36,7688.64,7701.76,7721.4,7736.26,7737.72,7743.54,7743.9,7755.26,7768.38,7773.64,7773.44,7686.66,7517.42773234201,7383.50371747212,7252.09107806691,7120.67843866171,6989.26579925651,6860.13323420074,6791.16,6760.64,6752.22,6784.14,6835.4,6910.02,6994.4,7083.76,7167.34,7250.1,7319.12,7374.84,7422.9,7448.32,7481.42,7492.92461538462,7488.04038461538,7484.38653846154,7480.73269230769,7477.07884615385,7474.58692307692,7574.88,7596.02,7619.6,7643.2,7671.52,"negative",145,7420.40740486685,429.154157304371,"risk","normals","trained"
"405","P065",2786072,"RESPONSE LOSE VAL4_30",4,"4_30",762,2785137,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"risk",FALSE,-1,0,FALSE,7394.51383438813,519.888608580869,7952.62458471761,7903.12747875354,7327.18,7396.5,7475.68,7554.16,7630.98,7698.3,7752.14,7794.18,7825.62,7856.72,7866.9,7874.34,7881.88,7892.62,7910.22,7916.64,7925.44,7940.46,7958.54,7973.2,7980.24,7982.7,7985.4,7981.22,7984.24,7984.2105109489,7942.92700729927,7869.20437956204,7795.48175182482,7721.75912408759,7648.03649635037,7624.90072992701,7712.96,7665.52,7667.62,7685.28,7701.5,7713.46,7728.74,7734,7724.02,7702.84,7679.34,7661.26,7634.50904458599,7635.58917197452,7639.0923566879,7642.59554140127,7646.09872611465,7649.60191082803,7680.49324840764,7759.68,7756.68,7775.16,7801.56,7837.68,7860.66,7875.52,7897.4,7903.78,7905.7,7914.16,7908.68,7899,7895.92,7877.16,7866.98,7769.58,7570.84,7358.6,7207.44,7109.3150929368,7061.70074349442,7029.17286245353,6996.64498141264,6964.11710037175,6931.58921933086,6931.16,6939.4,6980.5,7043,7130.04,7219.38,7298.98,7389.76,7464.72,7535.46,7584.02,7614.16,7645.62,7670.16,7697.42,7721.38,7740.62,7756.74,7765.32,7769.06,7768.4,7777.82,7789.14,"negative",150,7420.40740486685,429.154157304371,"risk","normals","trained"
"406","P065",2806640,"RESPONSE LOSE VAL4_35",4,"4_35",1189,2805279,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"risk",FALSE,-1,0,FALSE,7394.51383438813,519.888608580869,7428.81063122924,7350.70845070423,7206.9,7273.24,7312.56,7348.84,7375.6,7397.82,7404.58,7410.74,7418.62,7426.16,7435.02,7442.06,7452.36,7462.28,7470.42,7476.72,7487.18,7504.26,7526.54,7517.58,7486.4,7424.96,7374.14,7342.92,7317.82,7310.28,7311.96920353982,7291.88495575221,7266.22123893805,7240.55752212389,7214.89380530973,7221.55327433628,7286.14,7313.06,7334.6,7379.62,7442.18,7491.52,7550.78,7618.86,7670.1,7714.36,7737.64,7743.5,7744.70426229508,7724.33770491803,7704.00983606557,7683.68196721312,7663.35409836066,7643.0262295082,7724.04590163934,7822.36,7834.16,7846.54,7867.34,7887.12,7906.98,7924.96,7947.54,7956.4,7959.22,7951.46,7940.76,7908.38,7904.42,7897.56,7875.4,7780.7,7585.08,7413.59717391304,7289.47282608696,7165.01630434783,7040.5597826087,6916.10326086957,6808.52065217391,6809.3,6785.4,6794.24,6833.28,6906.88,6990.88,7091.22,7197.68,7287.92,7376.04,7449.96,7506.78,7552.82,7589.74,7617.48,7634.76,7639.82,7655.02,7656.74,7668.46,7678.88,7685.1,7704.98,7722.1,7735.22,"negative",155,7420.40740486685,429.154157304371,"risk","normals","trained"
"407","P065",2820510,"RESPONSE LOSE VAL4_38",4,"4_38",1814,2818523,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"risk",FALSE,-1,0,FALSE,7394.51383438813,519.888608580869,7836.073089701,7769.84714285714,7855.94,7855.82,7865.66,7864.12,7866.08,7873.28,7883.58,7872,7831.3,7775.04,7733.3,7700.98,7662.76,7627.56,7594.32,7562.24,7536.24,7500.14,7449.4,7411.29885245902,7369.19262295082,7327.79918032787,7286.40573770492,7245.01229508197,7260.09131147541,7316.24,7349.96,7399.32,7458.94,7521.84,7590.98,7666.2,7723.78,7771.4,7805.04,7829.08,7846.52,7848.16,7840.38,7837.38,7820.74,7813.2,7809.08,7813.19921052632,7806.63815789474,7805.9802631579,7805.32236842105,7804.66447368421,7804.00657894737,7803.34868421053,7893.00026315789,7932.02,7962.84,7993.8,8024.5,8041.8,8071.04,8095.3,8108.4,8124.96,8143.42,8159.14,8160.86,8167.66,8180.68,8181.36,8179.22,8077.16,7878.3,7700.11273972603,7609.26369863014,7521.25,7433.23630136986,7345.22260273973,7257.20890410959,7224.12575342466,7234.7,7271.76,7338.04,7414.74,7501.2,7589.36,7677.9,7751.2,7793.04,7837.22,7871.3,7892.98,7904.08,7913.72,7930.4,7927.9,7930.74,7927.08,7932.16,7926.18,7929.95317647059,7931.39411764706,7920.21764705882,7909.04117647059,"negative",158,7420.40740486685,429.154157304371,"risk","normals","trained"
"408","P065",2960750,"RESPONSE REW INV5_7",5,"5_7",1241,2959327,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,"risk",FALSE,-1,0,FALSE,7394.51383438813,519.888608580869,7731.55481727575,7665.59580838323,7584.28,7614.06,7641.1,7649.86,7661.54,7677.18,7682.64,7705.78,7730.26,7749.12,7778.64,7801.62,7821.98,7847.94,7870.26,7889.32,7897.12,7914.2,7900.1,7818.04,7704.4,7590.7,7536.8,7485.9,7421.82,7327.76,7247.86,7162.74,7080.34,7013.48,6950.08531120332,6920.19087136929,6890.73029045643,6861.26970954357,6831.80912863071,6850.39468879668,6938.14,6988.92,7049.14,7116.62,7192.54,7260.26,7299.86,7341.54,7359.18014388489,7391,7423.37410071942,7455.74820143885,7488.12230215827,7530.45525179856,7583.8,7608.82,7632.24,7667.96,7696.32,7712.34,7739.18,7761.8,7775,7789.8,7802.94,7811.46,7815.2,7814.2,7813.78,7813.02,7797.46,7660.34,7413.88302816901,7259.03697183099,7126.81866197183,6994.60035211268,6862.38204225352,6730.16373239437,6647.94521126761,6641.26,6665.02,6711.38,6785.96,6872.94,6986.8,7099.92,7182.88,7261.56,7326.92,7376.02,7419.98,7446.64,7462.24,7471.22,7482.96,7494.18,7501.32,7518.78,7531.76,7547.36,7569.34,7595.9,7616.14,7631.2,"positive",167,7420.40740486685,429.154157304371,"risk","normals","trained"
